Player,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St,Team
PH Solanki,2,2,6,0,38,2,2/20,19,6.33,18,0,0,0,0,CSK
MM Ali,10,10,23.5,0,158,8,3/13,19.75,6.62,17.8,0,0,5,0,CSK
MJ Santner,6,6,19,0,130,4,1/15,32.5,6.84,28.5,0,0,2,0,CSK
M Theekshana,9,9,35,0,261,12,4/1,21.75,7.45,17.5,1,0,0,0,CSK
RA Jadeja,10,10,33,0,248,5,3/1,49.6,7.51,39.6,0,0,7,0,CSK
AF Milne,1,1,2.3,0,19,0,-,-,7.6,-,0,0,0,0,CSK
M Pathirana,2,2,6.5,0,52,2,2/24,26,7.6,20.5,0,0,1,0,CSK
Simarjeet Singh,6,6,18,0,138,4,2/27,34.5,7.66,27,0,0,1,0,CSK
DJ Bravo,10,10,34.2,1,299,16,3/20,18.68,8.7,12.8,0,0,3,0,CSK
TU Deshpande,2,2,7,0,63,1,1/1,63,9,42,0,0,1,0,CSK
Mukesh Choudhary,13,13,45.3,0,424,16,4/1,26.5,9.31,17,1,0,3,0,CSK
D Pretorius,6,6,21,0,210,6,2/1,35,10,21,0,0,2,0,CSK
CJ Jordan,4,4,12.5,0,135,2,2/23,67.5,10.51,38.5,0,0,4,0,CSK
S Dube,11,2,2,0,36,0,-,-,18,-,0,0,6,0,CSK
AR Patel,13,13,43,0,321,6,2/10,53.5,7.46,43,0,0,8,0,DC
Mustafizur Rahman,8,8,32,0,244,8,3/18,30.5,7.62,24,0,0,1,0,DC
C Sakariya,3,3,11,0,84,3,2/23,28,7.63,22,0,0,2,0,DC
KK Ahmed,10,10,39.1,0,315,16,3/25,19.68,8.04,14.6,0,0,0,0,DC
Lalit Yadav,12,8,18,0,150,4,2/11,37.5,8.33,27,0,0,6,0,DC
Kuldeep Yadav,14,14,49.4,0,419,21,4/14,19.95,8.43,14.1,2,0,5,0,DC
MR Marsh,8,4,12,0,102,4,2/25,25.5,8.5,18,0,0,0,0,DC
A Nortje,6,6,22.2,0,217,9,3/1,24.11,9.71,14.8,0,0,2,0,DC
SN Thakur,14,14,48.2,1,473,15,4/1,31.53,9.78,19.3,1,0,7,0,DC
KL Nagarkoti,1,1,2,0,29,0,-,-,14.5,-,0,0,0,0,DC
R Powell,14,1,1,0,17,0,-,-,17,-,0,0,10,0,DC
Rashid Khan,16,16,63.5,0,421,19,4/24,22.15,6.59,20.1,1,0,7,0,GT
PJ Sangwan,3,3,9,0,65,3,2/19,21.66,7.22,18,0,0,1,0,GT
HH Pandya,15,10,30.3,0,222,8,3/17,27.75,7.27,22.8,0,0,4,0,GT
R Sai Kishore,5,5,16,0,121,6,2/7,20.16,7.56,16,0,0,3,0,GT
Mohammed Shami,16,16,61,0,488,20,3/25,24.4,8,18.3,0,0,3,0,GT
AS Joseph,9,9,30,0,264,7,2/1,37.71,8.8,25.7,0,0,1,0,GT
LH Ferguson,13,13,47.4,0,427,12,4/28,35.58,8.95,23.8,1,0,2,0,GT
Yash Dayal,9,9,32,0,296,11,3/1,26.9,9.25,17.4,0,0,1,0,GT
V Shankar,4,2,1.3,0,15,0,-,-,10,-,0,0,3,0,GT
VR Aaron,2,2,5,0,52,2,2/1,26,10.4,15,0,0,0,0,GT
DG Nalkande,2,2,5.1,0,59,2,2/1,29.5,11.41,15.5,0,0,0,0,GT
R Tewatia,16,5,6,0,76,0,-,-,12.66,-,0,0,5,0,GT
SP Narine,14,14,56,0,312,9,2/21,34.66,5.57,37.3,0,0,3,0,KKR
Rasikh Salam,2,2,4,0,28,0,-,-,7,-,0,0,0,0,KKR
SS Iyer,14,1,1,0,7,0,-,-,7,-,0,0,5,0,KKR
UT Yadav,12,12,48,2,339,16,4/23,21.18,7.06,18,1,0,5,0,KKR
TG Southee,9,9,35,0,275,14,3/20,19.64,7.85,15,0,0,4,0,KKR
AS Roy,2,2,7,0,55,1,1/28,55,7.85,42,0,0,1,0,KKR
CV Varun,11,11,39,0,332,6,1/22,55.33,8.51,39,0,0,2,0,KKR
AD Russell,14,13,28.1,0,278,17,4/5,16.35,9.86,9.9,1,0,2,0,KKR
Harshit Rana,2,2,5,0,51,1,1/24,51,10.2,30,0,0,0,0,KKR
Shivam Mavi,6,6,22,0,227,5,1/1,45.4,10.31,26.4,0,0,4,0,KKR
PJ Cummins,5,5,19.5,0,212,7,3/22,30.28,10.68,17,0,0,1,0,KKR
VR Iyer,12,4,4,0,46,0,-,-,11.5,-,0,0,4,0,KKR
N Rana,14,2,2,0,23,0,-,-,11.5,-,0,0,6,0,KKR
Aman Hakim Khan,1,1,1,0,13,0,-,-,13,-,0,0,0,0,KKR
A Badoni,13,2,2,0,11,2,1/5,5.5,5.5,6,0,0,9,0,LSG
Mohsin Khan,9,9,33,2,197,14,4/16,14.07,5.96,14.1,1,0,1,0,LSG
KH Pandya,14,12,38,1,265,10,3/19,26.5,6.97,22.8,0,0,7,0,LSG
K Gowtham,4,4,12,1,99,5,2/1,19.8,8.25,14.4,0,0,2,0,LSG
Ravi Bishnoi,14,14,54,0,456,13,2/22,35.07,8.44,24.9,0,0,3,0,LSG
Avesh Khan,13,13,47.4,1,416,18,4/24,23.11,8.72,15.8,1,0,2,0,LSG
PVD Chameera,12,12,44,0,384,9,2/17,42.66,8.72,29.3,0,0,2,0,LSG
JO Holder,12,12,41.3,0,391,14,3/31,27.92,9.42,17.7,0,0,4,0,LSG
AJ Tye,3,3,11,0,107,2,2/1,53.5,9.72,33,0,0,1,0,LSG
DJ Hooda,15,2,4,0,43,1,1/31,43,10.75,24,0,0,8,0,LSG
MP Stoinis,11,5,7,0,79,4,3/23,19.75,11.28,10.5,0,0,4,0,LSG
NT Tilak Varma,14,2,2,0,13,0,-,-,6.5,-,0,0,10,0,MI
JJ Bumrah,14,14,53.2,2,383,15,5/10,25.53,7.18,21.3,0,1,2,0,MI
K Kartikeya,4,4,13,0,102,5,2/22,20.4,7.84,15.6,0,0,0,0,MI
M Ashwin,8,8,29,0,228,9,2/14,25.33,7.86,19.3,0,0,0,0,MI
M Markande,2,2,7,0,57,1,1/26,57,8.14,42,0,0,2,0,MI
RP Meredith,8,8,28,0,236,8,2/24,29.5,8.42,21,0,0,1,0,MI
HR Shokeen,5,5,15,0,127,2,2/1,63.5,8.46,45,0,0,2,0,MI
DR Sams,11,11,42,0,370,13,4/30,28.46,8.8,19.3,1,0,7,0,MI
KA Pollard,11,6,14,0,125,4,2/8,31.25,8.92,21,0,0,7,0,MI
Ramandeep Singh,5,3,6,0,54,6,3/20,9,9,6,0,0,1,0,MI
JD Unadkat,5,5,20,0,190,6,2/1,31.66,9.5,20,0,0,1,0,MI
Basil Thampi,5,5,16,1,152,5,3/1,30.4,9.5,19.2,0,0,1,0,MI
TS Mills,5,5,17,0,190,6,3/1,31.66,11.17,17,0,0,0,0,MI
FA Allen,1,1,4,0,46,1,1/1,46,11.5,24,0,0,0,0,MI
R Sanjay Yadav,1,1,2,0,23,0,-,-,11.5,-,0,0,0,0,MI
D Brevis,7,1,0.3,0,8,1,1/8,8,16,3,0,0,3,0,MI
Sandeep Sharma,5,5,20,0,153,2,1/18,76.5,7.65,60,0,0,2,0,PBKS
Arshdeep Singh,14,14,50,0,385,10,3/1,38.5,7.7,30,0,0,4,0,PBKS
RD Chahar,13,13,46.4,1,360,14,3/25,25.71,7.71,20,0,0,5,0,PBKS
R Dhawan,6,6,19,0,156,6,2/1,26,8.21,19,0,0,2,0,PBKS
K Rabada,13,13,48,0,406,23,4/1,17.65,8.45,12.5,2,0,2,0,PBKS
LS Livingstone,14,12,23,0,202,6,3/27,33.66,8.78,23,0,0,6,0,PBKS
Harpreet Brar,5,5,16,0,146,4,3/26,36.5,9.12,24,0,0,3,0,PBKS
NT Ellis,2,2,6,0,55,3,3/1,18.33,9.16,12,0,0,1,0,PBKS
VG Arora,5,5,17.5,0,164,3,2/21,54.66,9.19,35.6,0,0,1,0,PBKS
OF Smith,6,6,15,0,178,6,4/30,29.66,11.86,15,1,0,2,0,PBKS
R Ashwin,17,17,67,0,503,12,3/17,41.91,7.5,33.5,0,0,5,0,RR
YS Chahal,17,17,68,0,527,27,5/1,19.51,7.75,15.1,1,1,0,0,RR
TA Boult,16,16,62,3,492,16,2/18,30.75,7.93,23.2,0,0,2,0,RR
M Prasidh Krishna,17,17,66.3,3,551,19,3/22,29,8.28,21,0,0,2,0,RR
OC McCoy,7,7,25.5,0,237,11,3/23,21.54,9.17,14,0,0,1,0,RR
KR Sen,7,7,25.1,0,237,8,4/20,29.62,9.41,18.8,1,0,3,0,RR
JDS Neesham,2,1,3,0,29,0,-,-,9.66,-,0,0,1,0,RR
NA Saini,2,2,6,0,72,3,2/1,24,12,12,0,0,2,0,RR
DJ Mitchell,2,2,2,0,27,0,-,-,13.5,-,0,0,2,0,RR
R Parag,17,4,4,0,59,1,1/12,59,14.75,24,0,0,17,0,RR
NM Coulter-Nile,1,1,3,0,48,0,-,-,16,-,0,0,0,0,RR
YBK Jaiswal,10,1,0.1,0,6,0,-,-,36,-,0,0,2,0,RR
DJ Willey,4,4,11,0,72,1,1/29,72,6.54,66,0,0,1,0,RCB
GJ Maxwell,13,10,24,1,165,6,2/22,27.5,6.87,24,0,0,5,0,RCB
PWH de Silva,16,16,57,1,430,26,5/18,16.53,7.54,13.1,1,1,3,0,RCB
HV Patel,15,15,53.3,2,410,19,4/1,21.57,7.66,16.8,1,0,3,0,RCB
JR Hazlewood,12,12,46.3,1,377,20,4/25,18.85,8.1,13.9,1,0,1,0,RCB
MK Lomror,7,2,2,0,18,0,-,-,9,-,0,0,2,0,RCB
Shahbaz Ahmed,16,14,35,0,336,4,2/26,84,9.6,52.5,0,0,8,0,RCB
Mohammed Siraj,15,15,51,0,514,9,2/1,57.11,10.07,34,0,0,6,0,RCB
S Kaul,1,1,4,0,43,0,-,-,10.75,-,0,0,0,0,RCB
Akash Deep,5,5,18.5,1,205,5,3/1,41,10.88,22.6,0,0,2,0,RCB
B Kumar,14,14,52.1,2,383,12,3/22,31.91,7.34,26,0,0,2,0,SRH
J Suchith,5,5,18,0,140,7,2/12,20,7.77,15.4,0,0,1,0,SRH
Abdul Samad,2,1,1,0,8,0,-,-,8,-,0,0,1,0,SRH
Washington Sundar,9,8,28,0,239,6,2/21,39.83,8.53,28,0,0,1,0,SRH
M Jansen,8,8,32,0,274,7,3/25,39.14,8.56,27.4,0,0,3,0,SRH
Umran Malik,14,14,49.1,1,444,22,5/25,20.18,9.03,13.4,1,1,5,0,SRH
Fazalhaq Farooqi,3,3,12,0,110,2,2/1,55,9.16,36,0,0,0,0,SRH
T Natarajan,11,11,43,0,406,18,3/10,22.55,9.44,14.3,0,0,1,0,SRH
Abhishek Sharma,14,3,4,0,38,0,-,-,9.5,-,0,0,1,0,SRH
Kartik Tyagi,2,2,8,0,79,1,1/1,79,9.87,48,0,0,0,0,SRH
Shashank Singh,10,2,2,0,20,0,-,-,10,-,0,0,3,0,SRH
AK Markram,14,4,6,0,64,1,1/8,64,10.66,36,0,0,6,0,SRH
R Shepherd,3,3,9,0,98,3,2/1,32.66,10.88,18,0,0,0,0,SRH
S Gopal,1,1,3,0,34,1,1/1,34,11.33,18,0,0,0,0,SRH
SA Abbott,1,1,4,0,47,1,1/1,47,11.75,24,0,0,1,0,SRH
